idx,spot_id,spot_name,sub_region,lat,lon,duration_hours
85,5842041f4e65fad6a7708cb0,Aberavon,Severn Estuary,51.58611111,-3.81333,1.4997222222222222
86,61ba802565d127243ea63520,Sker,Severn Estuary,51.51943,-3.75554,1.5729722222222222
87,584204204e65fad6a77090d2,Rest Bay,Severn Estuary,51.488,-3.728,1.4604722222222222
88,5a2f01963795dd001a9e3cb5,Coney Beach,Severn Estuary,51.47368506015889,-3.69329,1.4457222222222224
89,61ba7e94a052da4ccb874c5b,Trecco Bay,Severn Estuary,51.47615,-3.68458,1.4473333333333331
90,614155b341bea28163d27c99,Ogmore Beach,Severn Estuary,51.4612,-3.6407,1.3816944444444446
91,584204204e65fad6a77090d4,Southerndown,Severn Estuary,51.444,-3.609,1.409888888888889
92,61ba7d5865d1274891a5a583,The Knap,Severn Estuary,51.39014,-3.29771,1.2904166666666668
93,6141565ca1254132fb613ad1,Whitmore Bay,Severn Estuary,51.387465,-3.27446,1.2869166666666665
94,614156d797280c6fe2809257,Jackson's Bay,Severn Estuary,51.390376,-3.26305,1.3118611111111111
95,614157401875f76b1a7f0c7d,Penarth,Severn Estuary,51.439951,-3.16426,1.1599722222222222
96,584204214e65fad6a7709d17,Lyme Regis,Southern England West,50.72276418262871,-2.93429,1.6458055555555555
97,61c127d49cbe7110bcf41f42,Charmouth,Southern England West,50.732738,-2.8985,1.6366666666666667
98,61c1287eda2e04bb0d52a662,Seatown,Southern England West,50.721901,-2.82394,1.7499444444444445
99,613bc998dab50d4dc21718ff,West Bay,Southern England West,50.71063,-2.76619,1.7927499999999998
100,61c1293f24dd6c2177a652d9,Hive Beach,Southern England West,50.695067,-2.72018,1.8443055555555556
101,61c12a1324dd6c06a1a67e43,Cogden,Southern England West,50.690657,-2.7077,1.8677499999999998
102,61c12ac6903b350a9950b739,West Bexington,Southern England West,50.675153,-2.66563,1.9435277777777777
103,61395958f13494014ef4a178,Chesil Beach,Southern England West,50.6267,-2.5605,2.2498055555555556
104,613ba478f7cc210917c128d9,Weymouth,Southern England West,50.6112,-2.4523,1.9318333333333335
105,613ba295bf39c83c40ee3c6e,Bowleaze Cove,Southern England West,50.6364,-2.4215,1.9478333333333333
106,613bcac9bf39c8220cee3c74,Portland Harbour,Southern England West,50.5829,-2.4412,2.1594166666666665
107,613a74e21b7d1f6726589a77,The Bill,Southern England West,50.5118,-2.4584,2.239888888888889
108,630d4437b0a14553709f34f2,Ringstead Bay,Southern England West,50.631288,-2.35343,2.0294444444444446
109,613ba1cdfe976c52bf4cb5f1,Durdle Door,Southern England West,50.6216,-2.279,2.0981388888888888
110,613ba11d970cafe0f13833ea,Lulworth Cove,Southern England West,50.6183,-2.2469,2.0829722222222222
111,5842041f4e65fad6a7708e1f,Kimmeridge Bay,Southern England West,50.6111,-2.133,2.283722222222222
112,61395abb84ce2eb3d50066c8,Swanage,Southern England West,50.6133,-1.9567,2.2804722222222225
113,61c12bce3883916d0d0e850d,Sandbanks Beach,Southern England West,50.688501,-1.93668,2.204388888888889
114,613ba802915e7bdc051825e4,Poole,Southern England West,50.6963,-1.9379,2.165388888888889
115,613bcbad5c02790ed0d5aedf,Branksome Dene Chine,Southern England West,50.705583,-1.90868,2.2110833333333333
116,584204214e65fad6a7709cf4,Bournemouth,Southern England West,50.713,-1.877,2.227222222222222
117,584204214e65fad6a7709cee,Boscombe,Southern England West,50.7175,-1.835,2.2619166666666666
118,613950465f0d00288cf60f6b,Southbourne,Southern England West,50.7193,-1.8012,2.2835
119,613a73bdd66c4039f3633bcc,Mudeford Harbour,Southern England West,50.726,-1.7433,2.3420555555555556
120,613bc8e0c060e01a55d9ebd6,Avon Beach,Southern England West,50.7292,-1.7329,2.3340555555555556
121,604a75d1d397152373ccb0d8,Highcliffe,Southern England West,50.7362,-1.7008,2.350611111111111
122,61c12d2dda2e0434ec5395c2,Barton on Sea,Southern England West,50.733995,-1.6563,2.4390833333333335
123,613bea0836d51135b86b38bf,Hordle Cliff,Southern England West,50.7246,-1.6079,2.48675
124,613ba68936d5112d6d6b38b3,Milford on Sea,Southern England West,50.7209,-1.5929,2.522722222222222
125,613bd038d55308fca08054cf,Freshwater,Southern England West,50.6681,-1.5122,3.158611111111111
126,5ad50d3e8e6264001ab2d694,Compton,Southern England West,50.66272389356456,-1.47861,3.1574444444444443
127,5ad532add6448d001c8bd51c,Ventnor,Southern England West,50.592799003679474,-1.2080589650934144,3.5551944444444445
128,5ad50c41156dd5001a270d42,Sandown,Southern England West,50.64025276838601,-1.167725347208716,3.5706666666666664
150,584204204e65fad6a77090c6,Wembury,South Devon,50.315,-4.086,2.460194444444445
151,61c121aa903b3509bf4eda0b,Mothecombe,South Devon,50.30931,-3.95266,2.4074444444444443
152,584204204e65fad6a77090c7,Challaborough,South Devon,50.28467778071562,-3.90062,2.3815833333333334
153,604bc5c5ab677d2dddb8cb82,Bigbury,South Devon,50.2805,-3.8934,2.388888888888889
154,584204204e65fad6a77090c9,Bantham,South Devon,50.27897,-3.88536,2.362277777777778
155,61c122dbda2e04967d517eaa,Thurlestone,South Devon,50.26406,-3.86214,2.4249722222222223
156,61c6152018c0463275406e95,Hope Cove,South Devon,50.246652,-3.85926,2.446333333333333
157,6138fe50253aa7e580d8997b,Slapton Sands,South Devon,50.286,-3.6445,2.483638888888889
158,6139290ff187b87bdd8d8074,Blackpool Sands,South Devon,50.31830690138395,-3.61025,2.3867499999999997
159,61c1241061c69f2be0a7568d,Broadsands,South Devon,50.407128,-3.55448,2.0971944444444444
160,6138ff9e4b5b40a9c0f38074,Goodrington Sands,South Devon,50.4239,-3.5586,2.019888888888889
161,604b906f909f8fb8d1e1a768,Paignton,South Devon,50.438,-3.558,1.984361111111111
162,613902c0065181634b2d7bae,Preston Beach,South Devon,50.4425,-3.5547,1.9665
163,604f78b169b0fc122a53c33a,Teignmouth,South Devon,50.55,-3.49,1.7907222222222223
164,613b9b4e915e7b0e471825de,Dawlish,South Devon,50.5752,-3.4675,1.8175833333333333
165,640b9e27606c4563f2f4b26a,Torbay,South Devon,50.4289,-3.4812,2.2452222222222225
166,61c1262261c69f7f53a7c37b,Dawlish Warren,South Devon,50.599833,-3.43721,1.8218333333333334
167,604b949c3a2c552aed3b0fdd,Exmouth,South Devon,50.61,-3.41,1.7435833333333333
168,61c126f661c69fc905a7ef60,Sandy Bay,South Devon,50.609133,-3.36664,1.7997500000000002
169,613b9e00dab50d01061718d3,Budleigh Salterton,South Devon,50.6278,-3.3195,1.7327777777777778
170,604a7f34c8c32d683355303b,Sidmouth,South Devon,50.6756,-3.2368,1.7577777777777779
171,613ba013f9041d2943321fe6,Branscombe Beach,South Devon,50.6873,-3.1294,1.8523055555555556
172,613b99af6a25625a8eccc524,Beer Point,South Devon,50.6848,-3.0951,1.8160277777777778
173,613ba08d0a40ef2200b1ca09,Seaton,South Devon,50.7027,-3.0694,1.6711111111111112
174,61394976ea00f8b5ca484b8e,Bucks Mills,North Devon,50.990242183844146,-4.34417,2.3740833333333335
175,584204204e65fad6a77090b4,Westward Ho!,North Devon,51.047,-4.24,2.2475555555555555
176,5842041f4e65fad6a7708e10,Saunton,North Devon,51.1139223905,-4.22952,2.287666666666667
177,5842041f4e65fad6a7708ca4,Croyde,North Devon,51.13027778,-4.24083,2.378527777777778
178,5842041f4e65fad6a7708ca1,Putsborough,North Devon,51.15111111,-4.22333,2.468444444444444
179,584204204e65fad6a77090ab,Combesgate,North Devon,51.1790739488,-4.21430826187,2.3417222222222223
180,584204204e65fad6a77090ac,Woolacombe Bay,North Devon,51.172,-4.218,2.316638888888889
181,61394f3afdfcd734116b531b,Hele Bay,North Devon,51.2115589552812,-4.0971,2.2433888888888887
182,5d6ffa60c5015800018f660b,Combe Martin,North Devon,51.2084596927577,-4.04218,2.179361111111111
183,5842041f4e65fad6a7708ca2,Lynmouth,North Devon,51.23472222,-3.825833333,1.9920833333333334
184,6139485519d668f76927012c,Minehead,North Devon,51.207668,-3.46335,1.5429166666666667
185,61bd3a8086787d357dc2dee3,Duckpool,North Cornwall,50.875666,-4.55863,2.7709722222222224
186,584204204e65fad6a77090aa,Sandymouth,North Cornwall,50.862,-4.561,2.790388888888889
187,61bd38599946810bd0377f1e,Northcott Mouth,North Cornwall,50.847957,-4.55562,2.823
188,5842041f4e65fad6a7708ca5,Bude Crooklets,North Cornwall,50.83565,-4.55516,2.765
189,5a282eb11d8788001b7967a1,Bude Summerleaze ,North Cornwall,50.8316,-4.55437,2.7640277777777778
190,584204204e65fad6a77090ad,Widemouth Bay,North Cornwall,50.792,-4.564,2.78825
191,584204204e65fad6a77090af,Crackington Haven,North Cornwall,50.743,-4.641,2.758916666666667
192,584204204e65fad6a77090ae,Trebarwith Strand,North Cornwall,50.646,-4.765,2.769722222222222
193,584204204e65fad6a77090b1,Polzeath,North Cornwall,50.577,-4.925,3.0677222222222222
194,61bd0f16a9fdce2918d7929f,Daymer Bay,North Cornwall,50.559465,-4.92883,3.086888888888889
195,584204204e65fad6a77090b0,Trevone,North Cornwall,50.547,-4.981,3.1053055555555558
196,584204204e65fad6a77090b2,Harlyn,North Cornwall,50.543,-4.997,3.147583333333333
197,584204204e65fad6a77090b3,Constantine,North Cornwall,50.535,-5.03,3.2033055555555556
198,584204204e65fad6a77090b5,Treyarnon,North Cornwall,50.528,-5.029,3.2293611111111113
199,61393250b91b2a581a31dac2,Porthcothan Bay,North Cornwall,50.5116,-5.0314,3.1998611111111113
200,584204204e65fad6a77090b6,Mawgan Porth,North Cornwall,50.46925105120953,-5.03871,3.1547222222222224
201,5842041f4e65fad6a7708ca6,Watergate Bay,North Cornwall,50.444688234298745,-5.04622,3.087527777777778
202,584204204e65fad6a77090b7,Whipsiderry,North Cornwall,50.43268907569541,-5.055985450744629,3.040305555555556
203,584204204e65fad6a77090b8,Porth,North Cornwall,50.42700276309305,-5.06669282913208,3.060027777777778
204,584204204e65fad6a77090b9,Lusty Glaze,North Cornwall,50.42255985620887,-5.069342851638794,3.0316388888888888
205,584204204e65fad6a77090bb,Tolcarne,North Cornwall,50.419,-5.075,3.0453055555555557
206,584204214e65fad6a7709cef,Great Western,North Cornwall,50.418,-5.079,3.047472222222222
207,584204204e65fad6a77090bc,Towan,North Cornwall,50.417,-5.084,3.089777777777778
208,584204214e65fad6a7709cec,North Fistral Beach,North Cornwall,50.41916667,-5.09917,3.1001944444444445
209,584204214e65fad6a7709ced,South Fistral Beach,North Cornwall,50.41464,-5.10353,3.06725
210,584204204e65fad6a77090ba,Crantock,North Cornwall,50.408,-5.127,3.1231944444444446
211,6139319ef1349483a6f4a13d,Little Fistral,North Cornwall,50.4229,-5.1,3.1145833333333335
212,584204204e65fad6a77090bd,Cribbar,North Cornwall,50.426,-5.103,3.11825
213,584204204e65fad6a77090be,Holywell Bay,North Cornwall,50.394,-5.149,3.135888888888889
214,584204204e65fad6a77090c0,Perran Sands,North Cornwall,50.367,-5.155,3.2405833333333334
215,5842041f4e65fad6a7708c93,Trevaunance Cove,North Cornwall,50.32127176553899,-5.20277738571167,3.3137222222222222
216,5842041f4e65fad6a7708c94,Perranporth,North Cornwall,50.34833333,-5.15889,3.1864166666666667
217,61bd083337bb4a008eab6844,Porthminster Beach,North Cornwall,50.209365,-5.47461,3.5970277777777775
218,613920f8ef899138b1d66c81,Maenporth Beach,South Cornwall,50.1253,-5.0893,3.4883055555555553
219,584204204e65fad6a77090c3,Swanpool,South Cornwall,50.14,-5.076,3.460111111111111
220,584204204e65fad6a77090c4,Falmouth,South Cornwall,50.14389,-5.06674,3.4545555555555554
221,61390740e3a39f95b5bc1f2d,Pendower Beach,South Cornwall,50.2042,-4.9455,3.4705555555555554
222,604b95b0219e49fe952ac4c0,Pentewan,South Cornwall,50.2888,-4.7799,3.1590555555555557
223,640b9e1bde81d54f6c0e6615,Porthpean,South Cornwall,50.323082,-4.76521,3.0619166666666664
224,640b9e21e920302787e1e81f,Carlyon Beach,South Cornwall,50.336261,-4.73221,3.001333333333333
225,61c11ab1903b35ad994d54b1,Par Sands,South Cornwall,50.3468,-4.69656,2.9755555555555557
226,61c11bbfda2e0467414ffb2e,Polkerris,South Cornwall,50.338237,-4.68205,3.0029444444444446
227,640b9e15e92030503ee1e519,Looe,South Cornwall,50.351914,-4.45117,2.755111111111111
228,61c11d00903b3545e94dd9cc,Millendreath,South Cornwall,50.36089,-4.43589,2.761611111111111
229,605e6cf85b5f7230986891c5,Seaton Beach,South Cornwall,50.363894,-4.38598,2.658138888888889
230,61c11ea39cbe719094f23bcf,Downderry,South Cornwall,50.360509,-4.3698,2.6946666666666665
231,61c11fc624dd6ce08fa45f57,Portwrinkle,South Cornwall,50.361677,-4.31594,2.6870833333333333
232,584204204e65fad6a77090c5,Whitsand Bay,South Cornwall,50.352,-4.278,2.689777777777778
233,61c120d7903b35ccbc4eaa5c,Tregantle,South Cornwall,50.352826,-4.27163,2.6503888888888887
235,5842041f4e65fad6a7708c97,Sennen,West Cornwall,50.082260215669976,-5.69518,3.818638888888889
236,6139269e69981d4386cf134f,Porthcurno,West Cornwall,50.042692,-5.64946,3.8827777777777777
237,584204204e65fad6a77090bf,Gwenver,West Cornwall,50.09,-5.691,3.867888888888889
238,613927a4208c69f7fad50eeb,Penzance,West Cornwall,50.12238,-5.52672,3.59825
239,6042629f451c8835aa72b7f6,Marazion,West Cornwall,50.1183,-5.4836,3.6
240,613904450ff37119d27d029b,Perranuthnoe,West Cornwall,50.1107,-5.4425,3.6504999999999996
241,5842041f4e65fad6a7708c9a,Praa Sands,West Cornwall,50.10222222,-5.38833,3.716638888888889
242,584204204e65fad6a77090c2,Portreath,West Cornwall,50.263,-5.294,3.388916666666667
243,584204214e65fad6a7709d2a,Godrevy,West Cornwall,50.2304,-5.3946,3.47625
244,5842041f4e65fad6a7708c98,Porthtowan,West Cornwall,50.288859416902646,-5.24643,3.3331388888888887
245,5842041f4e65fad6a7708c9b,Porthleven,West Cornwall,50.08194444,-5.32111,3.6543333333333337
246,6139244dcd0e0e1d3a25d045,Poldhu Cove,West Cornwall,50.0332,-5.2652,3.7278333333333333
247,61392d046b2f9b9daf9c47e2,Mullion Cove,West Cornwall,50.014422,-5.259,3.7934722222222224
248,61392a6ab1e9d2464de1cd6b,Kennack Sands,West Cornwall,50.004207,-5.16268,3.7925
249,61392b2e19d668119a27005c,Coverack,West Cornwall,50.024247,-5.09649,3.7904444444444447
250,61392e286b2f9b4cda9c47e8,Porthoustock,West Cornwall,50.055642,-5.06368,3.846416666666667
251,584204204e65fad6a77090c1,Chapel Porth,West Cornwall,50.30227930111261,-5.23793,3.3207777777777774
252,5842041f4e65fad6a7708c95,Gwithian,West Cornwall,50.224940120492306,-5.39939,3.5007222222222225
253,61bd0cbfc76742be1f419517,Mexico Towans,West Cornwall,50.20875,-5.41624,3.4906666666666664
254,604b97ba2aecfaefc4e3085c,Hayle Rivermouth,West Cornwall,50.2029,-5.4348,3.5036111111111112
255,61bd0b08b0079a147f3caf60,Porthkidney Beach,West Cornwall,50.198447,-5.44317,3.5454722222222226
256,61bd0a2ad7a7347c671c24f3,Carbis Bay,West Cornwall,50.199586,-5.46468,3.5498333333333334
257,61bd094c37bb4a7330aba226,Porthgwidden Beach,West Cornwall,50.217324,-5.47538,3.638444444444444
258,5842041f4e65fad6a7708c96,Porthmeor,West Cornwall,50.2166643894,-5.48326,3.633777777777778
342,613bce46e080751d2530bc17,Southend on Sea,Southern England East,51.5299,0.7457,3.4864444444444445
343,613bd4131e5772d9940e6dfa,Herne Bay,Southern England East,51.3723,1.1371,3.553861111111111
344,613fb82de775ff4144eae4e3,Main Sands,Southern England East,51.388889,1.37689,3.807777777777778
345,584204204e65fad6a7709093,Joss Bay,Southern England East,51.38,1.449,3.9233055555555554
346,613bd1831e577244cd0e6dee,Viking Bay,Southern England East,51.3581,1.4458,3.9076944444444446
347,613fba06c6300f068257306d,Ramsgate Main Beach,Southern England East,51.331661,1.42537,3.8090555555555556
348,613fb787e1a9a3e525c48ad5,Westcliff Promenade,Southern England East,51.326278,1.40744,3.792277777777778
349,60df8c1353e32275590dc891,Sandwich Bay,Southern England East,51.28918484588586,1.38143,3.9955
350,604bc812c27c3c577be08ac4,Folkestone,Southern England East,51.0814,1.1913,3.628833333333333
351,613bd4d3e2cf5db6fdece9c5,Dungeness,Southern England East,50.9126,0.9747,3.842388888888889
352,604bca4106f62cd01d31481e,Camber Sands,Southern England East,50.9331,0.796,3.713777777777778
353,613bd55ce2cf5d0c46ece9cb,Fairlight,Southern England East,50.8753,0.6716,3.6639999999999997
354,613bd276f465600f6b7edb5d,Hastings,Southern England East,50.8527,0.5755,3.5957222222222223
355,613fb969b02b23d3d70ecd2d,Bexhill-on-Sea,Southern England East,50.83651370492595,0.47253,3.652277777777778
356,613fbfa15ca3bc1680db3452,Pevensey Bay,Southern England East,50.81111,0.35314,3.5441944444444444
357,613bcf8be27454d2b96e67ae,Eastbourne,Southern England East,50.7639,0.291,3.5430833333333336
358,613bcd30aef7046f44c02f20,Birling Gap,Southern England East,50.74,0.2,3.5483333333333333
359,613bcecb3d7c4a043b49527e,Tidemills,Southern England East,50.7635,0.1094,3.4033333333333333
360,613fbed1dd594237a8d3dd86,Newhaven,Southern England East,50.77282626728738,0.09001,3.352222222222222
361,604bc4e9909f8fae5be1a78f,Brighton Marina,Southern England East,50.8114,-0.0923,3.2221944444444444
362,61ba7029a052dac52a845758,Brighton,Southern England East,50.81819,-0.13922,3.1690833333333335
363,5b0d97856f349c001a3b7cab,Brighton West Pier,Southern England East,50.819304496632945,-0.1455,3.161111111111111
364,61ba6e871679e26eb942f058,Hove,Southern England East,50.823182,-0.17039,3.1258055555555555
365,601896c5797ce97445fac470,Hot Pipe,Southern England East,50.8275,-0.2284,3.1887222222222222
366,613bd608196d8505f9f1896c,Lancing Beach,Southern England East,50.8189,-0.3238,3.0701944444444447
367,5a8f1e23b0f634001ada0b11,Worthing,Southern England East,50.80675369833302,-0.37285,3.018666666666667
368,613bd0e736d511e73e6b38b9,Littlehampton,Southern England East,50.8018,-0.5331,2.8694166666666665
369,61c12f6b903b3557ce519d5a,Bognor Regis,Southern England East,50.781302,-0.67452,2.7230555555555553
370,61c12ed861c69fe59fa9825d,Selsey Beach,Southern England East,50.724605,-0.79654,2.7634166666666666
371,584204204e65fad6a77090a1,Bracklesham Bay,Southern England East,50.76,-0.86,2.729138888888889
372,584204204e65fad6a770909d,East Wittering,Southern England East,50.765,-0.876,2.743472222222222
373,604b93727e36356e3c8d9822,West Wittering,Southern England East,50.7739,-0.9084,2.763861111111111
374,604bc67d6bec13ed6e0cf33b,Hayling Island,Southern England East,50.7798,-0.9803,2.533805555555556
375,613be7278a064be58b2b92bf,Southsea,Southern England East,50.7788,-1.0728,2.4135833333333334
376,613be4741cd8ffb0726a817f,Hill Head,Southern England East,50.8163,-1.2345,2.31025
377,613be5026fd17c26d1f9f69c,Calshot,Southern England East,50.8078,-1.3197,2.337555555555556
378,613be8cc970caf2d3338345f,Keyhaven,Southern England East,50.7198,-1.5527,2.5919166666666666
449,61415cd71b36d710cf7ffd65,Harlech to Barmouth,Northwest Wales,52.787,-4.1443,3.9267777777777777
450,584204204e65fad6a77090ca,Barmouth,Northwest Wales,52.726,-4.069,3.641
451,640b9e4be920309687e1f0c0,Fairbourne Beach,Northwest Wales,52.6968322,-4.06027,3.6039444444444446
452,584204204e65fad6a77090cb,Tywyn,Northwest Wales,52.578,-4.099,3.577722222222222
453,584204204e65fad6a77090cc,Borth,Northwest Wales,52.486,-4.054,3.0881388888888885
454,614160edb363db791bc03765,Aberystwyth,Northwest Wales,52.417667,-4.08577,3.0278055555555556
455,584204204e65fad6a77090cd,Llangrannog,Northwest Wales,52.161,-4.472,2.9541666666666666
456,61c1320d9cbe71119ef621e3,Aberporth,Northwest Wales,52.135595,-4.54623,2.9849444444444444
461,61ba78d51679e2b399451275,Rhos-on-Sea,Northwest Wales,53.31139,-3.7372,3.9391666666666665
476,613fcd6de22bc77f76ddc00d,Blackpool South,West Coast and Isle of Man,53.7946,-3.0592,3.885
478,640b9e2d4519051575e0c483,Leasowe Bay,West Coast and Isle of Man,53.4251255,-3.09398,3.567611111111111
